-120.591, -699.788, 11.995, 69.283
-120.346, -699.473, 11.978, 69.316
-120.106, -699.155, 11.959, 69.349
-119.870, -698.835, 11.942, 69.382
-119.637, -698.513, 11.927, 69.415
-119.408, -698.189, 11.908, 69.448
-119.183, -697.863, 11.892, 69.481
-118.962, -697.535, 11.877, 69.514
-118.745, -697.205, 11.858, 69.547
-118.532, -696.873, 11.841, 69.580
-118.325, -696.539, 11.822, 69.613
-118.121, -696.202, 11.805, 69.646
-117.922, -695.864, 11.790, 69.679
-117.727, -695.523, 11.773, 69.712
-117.537, -695.181, 11.767, 69.745
-117.353, -694.835, 11.769, 69.778
-117.173, -694.487, 11.784, 69.811
-116.996, -694.136, 11.809, 69.844
-116.824, -693.781, 11.839, 69.877
-116.656, -693.423, 11.879, 69.910
-116.493, -693.062, 11.921, 69.943
-116.334, -692.696, 11.972, 69.976
-116.178, -692.328, 12.028, 70.009
-116.026, -691.956, 12.083, 70.042
-115.878, -691.580, 12.141, 70.075
-115.733, -691.201, 12.201, 70.108
-115.592, -690.818, 12.255, 70.141
-115.455, -690.432, 12.310, 70.174
-115.321, -690.043, 12.361, 70.207
-115.192, -689.651, 12.411, 70.240
-115.065, -689.256, 12.460, 70.273
-114.942, -688.859, 12.504, 70.306
-114.822, -688.459, 12.548, 70.339
-114.707, -688.056, 12.589, 70.372
-114.595, -687.651, 12.629, 70.405
-114.485, -687.244, 12.670, 70.438
-114.379, -686.835, 12.709, 70.471
-114.276, -686.423, 12.748, 70.504
-114.177, -686.010, 12.785, 70.537
-114.080, -685.594, 12.825, 70.570
-113.987, -685.176, 12.863, 70.603
-113.897, -684.756, 12.903, 70.636
-113.810, -684.334, 12.944, 70.669
-113.725, -683.911, 12.985, 70.702
-113.644, -683.485, 13.027, 70.735
-113.565, -683.057, 13.068, 70.768
-113.489, -682.627, 13.111, 70.801
-113.417, -682.195, 13.153, 70.834
-113.347, -681.762, 13.197, 70.867
-113.279, -681.326, 13.242, 70.900
-113.213, -680.889, 13.286, 70.933
-113.151, -680.449, 13.331, 70.966
-113.091, -680.008, 13.374, 70.999
-113.033, -679.565, 13.419, 71.032
-112.979, -679.120, 13.463, 71.065
-112.926, -678.673, 13.508, 71.098
-112.876, -678.225, 13.554, 71.131
-112.828, -677.775, 13.599, 71.164
-112.782, -677.323, 13.644, 71.197
-112.739, -676.869, 13.689, 71.230
-112.699, -676.414, 13.734, 71.263
-112.660, -675.956, 13.779, 71.296
-112.624, -675.498, 13.825, 71.329
-112.591, -675.037, 13.870, 71.362
-112.560, -674.575, 13.916, 71.395
-112.531, -674.111, 13.962, 71.428
-112.505, -673.645, 14.008, 71.461
-112.480, -673.178, 14.055, 71.494
-112.458, -672.709, 14.101, 71.527
-112.438, -672.238, 14.149, 71.560
-112.420, -671.766, 14.195, 71.593
-112.404, -671.292, 14.242, 71.626
-112.391, -670.816, 14.289, 71.659
-112.380, -670.339, 14.337, 71.692
-112.371, -669.860, 14.384, 71.725
-112.364, -669.379, 14.432, 71.758
-112.359, -668.897, 14.480, 71.791
-112.357, -668.413, 14.528, 71.824
-112.357, -667.928, 14.576, 71.857
-112.358, -667.441, 14.625, 71.890
-112.363, -666.953, 14.673, 71.923
-112.369, -666.462, 14.722, 71.956
-112.377, -665.970, 14.771, 71.989
-112.387, -665.477, 14.820, 72.022
-112.399, -664.982, 14.870, 72.055
-112.413, -664.485, 14.919, 72.088
-112.429, -663.987, 14.969, 72.121
-112.446, -663.487, 15.019, 72.154
-112.466, -662.986, 15.069, 72.187
-112.487, -662.483, 15.119, 72.220
-112.510, -661.978, 15.169, 72.253
-112.536, -661.472, 15.219, 72.286
-112.562, -660.964, 15.270, 72.319
-112.591, -660.455, 15.321, 72.352
-112.622, -659.944, 15.372, 72.385
-112.654, -659.431, 15.423, 72.418
-112.688, -658.917, 15.474, 72.451
-112.724, -658.401, 15.525, 72.484
-112.761, -657.884, 15.577, 72.517
-112.801, -657.365, 15.628, 72.550
-112.842, -656.844, 15.680, 72.583
-112.885, -656.322, 15.732, 72.616
-112.930, -655.798, 15.784, 72.649
-112.976, -655.273, 15.837, 72.682
-113.025, -654.746, 15.890, 72.715
-113.075, -654.217, 15.943, 72.748
-113.127, -653.687, 15.996, 72.781
-113.180, -653.155, 16.049, 72.814
-113.236, -652.622, 16.103, 72.847
-113.293, -652.087, 16.157, 72.880
-113.352, -651.550, 16.210, 72.913
-113.412, -651.012, 16.265, 72.946
-113.474, -650.472, 16.319, 72.979
-113.537, -649.930, 16.373, 73.012
-113.602, -649.387, 16.428, 73.045
-113.669, -648.842, 16.483, 73.078
-113.737, -648.296, 16.538, 73.111
-113.806, -647.747, 16.593, 73.144
-113.877, -647.197, 16.648, 73.177
-113.950, -646.646, 16.704, 73.210
-114.024, -646.093, 16.759, 73.243
-114.099, -645.538, 16.815, 73.276
-114.176, -644.981, 16.871, 73.309
-114.254, -644.423, 16.927, 73.342
-114.334, -643.863, 16.984, 73.375
-114.415, -643.301, 17.040, 73.408
-114.497, -642.738, 17.097, 73.441
-114.581, -642.172, 17.154, 73.474
-114.666, -641.605, 17.211, 73.507
-114.752, -641.037, 17.268, 73.540
-114.840, -640.467, 17.326, 73.573
-114.930, -639.894, 17.384, 73.606
-115.020, -639.321, 17.442, 73.639
-115.112, -638.745, 17.500, 73.672
-115.205, -638.168, 17.558, 73.705
-115.299, -637.589, 17.617, 73.738
-115.395, -637.008, 17.676, 73.771
-115.492, -636.425, 17.735, 73.804
-115.590, -635.841, 17.794, 73.837
-115.690, -635.254, 17.853, 73.870
-115.790, -634.666, 17.913, 73.903
-115.892, -634.076, 17.972, 73.936
-115.995, -633.485, 18.032, 73.969
-116.099, -632.891, 18.093, 74.002
-116.205, -632.296, 18.153, 74.035
-116.312, -631.699, 18.214, 74.068
-116.419, -631.099, 18.274, 74.101
-116.528, -630.499, 18.335, 74.134
-116.639, -629.896, 18.397, 74.167
-116.750, -629.291, 18.458, 74.200
-116.862, -628.685, 18.520, 74.233
-116.976, -628.076, 18.581, 74.266
-117.090, -627.466, 18.637, 74.299
-117.206, -626.855, 18.684, 74.332
-117.322, -626.242, 18.713, 74.365
-117.439, -625.630, 18.720, 74.398
-117.557, -625.018, 18.706, 74.431
-117.675, -624.407, 18.675, 74.464
-117.794, -623.798, 18.632, 74.497
-117.913, -623.190, 18.579, 74.530
-118.032, -622.585, 18.521, 74.563
-118.151, -621.981, 18.460, 74.596
-118.270, -621.380, 18.399, 74.629
-118.390, -620.780, 18.339, 74.662
-118.509, -620.183, 18.283, 74.695
-118.629, -619.587, 18.231, 74.728
-118.749, -618.993, 18.184, 74.761
-118.869, -618.400, 18.141, 74.794
-118.989, -617.809, 18.104, 74.827
-119.109, -617.218, 18.070, 74.860
-119.229, -616.629, 18.041, 74.893
-119.350, -616.040, 18.014, 74.926
-119.471, -615.453, 17.990, 74.959
-119.591, -614.866, 17.967, 74.992
-119.712, -614.280, 17.945, 75.025
-119.833, -613.695, 17.923, 75.058
-119.954, -613.110, 17.901, 75.091
-120.075, -612.526, 17.878, 75.124
-120.196, -611.943, 17.854, 75.157
-120.317, -611.361, 17.829, 75.190
-120.438, -610.780, 17.803, 75.223
-120.559, -610.200, 17.777, 75.256
-120.680, -609.620, 17.749, 75.289
-120.800, -609.042, 17.721, 75.322
-120.920, -608.464, 17.692, 75.355
-121.041, -607.888, 17.663, 75.388
-121.161, -607.312, 17.634, 75.421
-121.280, -606.737, 17.604, 75.454
-121.400, -606.164, 17.575, 75.487
-121.519, -605.591, 17.546, 75.520
-121.638, -605.019, 17.516, 75.553
-121.757, -604.448, 17.487, 75.586
-121.875, -603.878, 17.459, 75.619
-121.993, -603.309, 17.430, 75.652
-122.111, -602.741, 17.402, 75.685
-122.229, -602.173, 17.374, 75.718
-122.346, -601.607, 17.346, 75.751
-122.463, -601.041, 17.318, 75.784
-122.579, -600.477, 17.291, 75.817
-122.695, -599.913, 17.263, 75.850
-122.811, -599.350, 17.236, 75.883
-122.926, -598.787, 17.209, 75.916
-123.040, -598.226, 17.181, 75.949
-123.155, -597.666, 17.154, 75.982
-123.268, -597.106, 17.127, 76.015
-123.382, -596.547, 17.100, 76.048
-123.494, -595.989, 17.073, 76.081
-123.607, -595.432, 17.045, 76.114
-123.718, -594.875, 17.018, 76.147
-123.829, -594.320, 16.991, 76.180
-123.940, -593.765, 16.964, 76.213
-124.050, -593.211, 16.937, 76.246
-124.159, -592.658, 16.909, 76.279
-124.268, -592.106, 16.882, 76.312
-124.376, -591.554, 16.855, 76.345
-124.484, -591.003, 16.828, 76.378
-124.591, -590.453, 16.801, 76.411
-124.697, -589.904, 16.774, 76.444
-124.802, -589.355, 16.747, 76.477
-124.907, -588.808, 16.721, 76.510
-125.011, -588.261, 16.694, 76.543
-125.114, -587.715, 16.667, 76.576
-125.216, -587.169, 16.641, 76.609
-125.318, -586.625, 16.614, 76.642
-125.419, -586.081, 16.587, 76.675
-125.519, -585.538, 16.561, 76.708
-125.618, -584.995, 16.534, 76.741
-125.716, -584.454, 16.508, 76.774
-125.814, -583.913, 16.482, 76.807
-125.910, -583.373, 16.455, 76.840
-126.006, -582.833, 16.429, 76.873
-126.100, -582.294, 16.403, 76.906
-126.194, -581.756, 16.376, 76.939
-126.286, -581.219, 16.350, 76.972
-126.378, -580.682, 16.324, 77.005
-126.468, -580.147, 16.298, 77.038
-126.558, -579.611, 16.272, 77.071
-126.646, -579.077, 16.246, 77.104
-126.733, -578.543, 16.220, 77.137
-126.819, -578.010, 16.194, 77.170
-126.904, -577.478, 16.168, 77.203
-126.988, -576.946, 16.142, 77.236
-127.070, -576.415, 16.116, 77.269
-127.151, -575.884, 16.090, 77.302
-127.231, -575.355, 16.065, 77.335
-127.309, -574.826, 16.039, 77.368
-127.387, -574.297, 16.013, 77.401
-127.462, -573.769, 15.988, 77.434
-127.537, -573.242, 15.962, 77.467
-127.610, -572.716, 15.937, 77.500
-127.681, -572.190, 15.911, 77.533
-127.751, -571.665, 15.886, 77.566
-127.819, -571.141, 15.860, 77.599
-127.886, -570.617, 15.835, 77.632
-127.952, -570.094, 15.810, 77.665
-128.016, -569.571, 15.784, 77.698
-128.078, -569.050, 15.759, 77.731
-128.138, -568.528, 15.734, 77.764
-128.197, -568.008, 15.709, 77.797
-128.254, -567.488, 15.684, 77.830
-128.310, -566.969, 15.659, 77.863
-128.363, -566.450, 15.633, 77.896
-128.415, -565.932, 15.608, 77.929
-128.465, -565.415, 15.583, 77.962
-128.513, -564.899, 15.559, 77.995
-128.558, -564.383, 15.534, 78.028
-128.602, -563.867, 15.509, 78.061
-128.643, -563.353, 15.484, 78.094
-128.682, -562.839, 15.459, 78.127
-128.719, -562.325, 15.434, 78.160
-128.753, -561.813, 15.409, 78.193
-128.785, -561.301, 15.385, 78.226
-128.814, -560.789, 15.360, 78.259
-128.841, -560.279, 15.336, 78.292
-128.865, -559.769, 15.311, 78.325
-128.886, -559.260, 15.287, 78.358
-128.905, -558.751, 15.262, 78.391
-128.921, -558.243, 15.238, 78.424
-128.934, -557.736, 15.213, 78.457
-128.944, -557.230, 15.189, 78.490
-128.951, -556.724, 15.165, 78.523
-128.956, -556.220, 15.141, 78.556
-128.956, -555.716, 15.116, 78.589
-128.954, -555.212, 15.092, 78.622
-128.948, -554.710, 15.068, 78.655
-128.940, -554.209, 15.044, 78.688
-128.927, -553.708, 15.019, 78.721
-128.912, -553.208, 14.996, 78.754
-128.893, -552.710, 14.972, 78.787
-128.871, -552.212, 14.949, 78.820
-128.847, -551.715, 14.926, 78.853
-128.819, -551.219, 14.903, 78.886
-128.790, -550.724, 14.879, 78.919
-128.757, -550.229, 14.856, 78.952
-128.723, -549.736, 14.833, 78.985
-128.687, -549.244, 14.810, 79.018
-128.649, -548.752, 14.786, 79.051
-128.609, -548.262, 14.762, 79.084
-128.568, -547.772, 14.739, 79.117
-128.526, -547.283, 14.715, 79.150
-128.483, -546.795, 14.691, 79.183
-128.439, -546.308, 14.667, 79.216
-128.395, -545.822, 14.644, 79.249
-128.350, -545.336, 14.620, 79.282
-128.304, -544.852, 14.596, 79.315
-128.258, -544.368, 14.573, 79.348
-128.211, -543.885, 14.549, 79.381
-128.165, -543.403, 14.526, 79.414
-128.118, -542.921, 14.502, 79.447
-128.071, -542.441, 14.479, 79.480
-128.023, -541.961, 14.456, 79.513
-127.976, -541.482, 14.433, 79.546
-127.928, -541.004, 14.410, 79.579
-127.880, -540.527, 14.387, 79.612
-127.832, -540.050, 14.364, 79.645
-127.784, -539.574, 14.341, 79.678
-127.736, -539.099, 14.318, 79.711
-127.687, -538.625, 14.295, 79.744
-127.638, -538.152, 14.273, 79.777
-127.589, -537.679, 14.250, 79.810
-127.539, -537.207, 14.227, 79.843
-127.490, -536.736, 14.204, 79.876
-127.440, -536.266, 14.182, 79.909
-127.389, -535.796, 14.159, 79.942
-127.339, -535.328, 14.136, 79.975
-127.287, -534.860, 14.114, 80.008
-127.236, -534.393, 14.091, 80.041
-127.184, -533.927, 14.069, 80.074
-127.132, -533.461, 14.046, 80.107
-127.079, -532.996, 14.024, 80.140
-127.025, -532.533, 14.001, 80.173
-126.971, -532.070, 13.979, 80.206
-126.917, -531.607, 13.956, 80.239
-126.862, -531.146, 13.934, 80.272
-126.806, -530.685, 13.912, 80.305
-126.750, -530.226, 13.890, 80.338
-126.693, -529.767, 13.867, 80.371
-126.635, -529.309, 13.845, 80.404
-126.577, -528.851, 13.823, 80.437
-126.519, -528.395, 13.801, 80.470
-126.459, -527.939, 13.779, 80.503
-126.399, -527.484, 13.757, 80.536
-126.339, -527.031, 13.735, 80.569
-126.278, -526.577, 13.713, 80.602
-126.216, -526.125, 13.691, 80.635
-126.153, -525.674, 13.669, 80.668
-126.090, -525.223, 13.647, 80.701
-126.026, -524.773, 13.625, 80.734
-125.962, -524.324, 13.604, 80.767
-125.897, -523.876, 13.582, 80.800
-125.831, -523.428, 13.560, 80.833
-125.765, -522.982, 13.538, 80.866
-125.698, -522.536, 13.517, 80.899
-125.631, -522.091, 13.495, 80.932
-125.562, -521.647, 13.474, 80.965
-125.493, -521.204, 13.452, 80.998
-125.424, -520.761, 13.430, 81.031
-125.354, -520.320, 13.409, 81.064
-125.284, -519.879, 13.388, 81.097
-125.212, -519.439, 13.366, 81.130
-125.140, -519.000, 13.345, 81.163
-125.068, -518.561, 13.323, 81.196
-124.995, -518.124, 13.302, 81.229
-124.921, -517.687, 13.281, 81.262
-124.847, -517.251, 13.260, 81.295
-124.772, -516.816, 13.238, 81.328
-124.696, -516.382, 13.217, 81.361
-124.620, -515.949, 13.196, 81.394
-124.543, -515.516, 13.175, 81.427
-124.466, -515.084, 13.154, 81.460
-124.388, -514.653, 13.133, 81.493
-124.309, -514.223, 13.112, 81.526
-124.230, -513.794, 13.091, 81.559
-124.150, -513.366, 13.070, 81.592
-124.070, -512.938, 13.049, 81.625
-123.989, -512.511, 13.028, 81.658
-123.907, -512.085, 13.007, 81.691
-123.824, -511.660, 12.987, 81.724
-123.741, -511.236, 12.966, 81.757
-123.658, -510.812, 12.945, 81.790
-123.573, -510.389, 12.924, 81.823
-123.488, -509.968, 12.904, 81.856
-123.403, -509.547, 12.883, 81.889
-123.317, -509.127, 12.862, 81.922
-123.229, -508.707, 12.842, 81.955
-123.142, -508.289, 12.821, 81.988
-123.054, -507.871, 12.801, 82.021
-122.965, -507.454, 12.780, 82.054
-122.875, -507.038, 12.760, 82.087
-122.784, -506.623, 12.739, 82.120
-122.693, -506.209, 12.719, 82.153
-122.602, -505.796, 12.699, 82.186
-122.509, -505.383, 12.678, 82.219
-122.416, -504.971, 12.658, 82.252
-122.322, -504.561, 12.638, 82.285
-122.228, -504.151, 12.618, 82.318
-122.133, -503.741, 12.598, 82.351
-122.036, -503.333, 12.578, 82.384
-121.940, -502.926, 12.558, 82.417
-121.842, -502.519, 12.537, 82.450
-121.744, -502.113, 12.517, 82.483
-121.645, -501.709, 12.497, 82.516
-121.545, -501.305, 12.477, 82.549
-121.445, -500.902, 12.457, 82.582
-121.343, -500.500, 12.437, 82.615
-121.241, -500.098, 12.418, 82.648
-121.138, -499.698, 12.398, 82.681
-121.035, -499.298, 12.378, 82.714
-120.930, -498.900, 12.358, 82.747
-120.825, -498.502, 12.338, 82.780
-120.718, -498.105, 12.319, 82.813
-120.611, -497.709, 12.299, 82.846
-120.503, -497.314, 12.279, 82.879
-120.395, -496.920, 12.260, 82.912
-120.285, -496.527, 12.240, 82.945
-120.174, -496.135, 12.220, 82.978
-120.063, -495.744, 12.201, 83.011
-119.951, -495.353, 12.181, 83.044
-119.838, -494.964, 12.162, 83.077
-119.723, -494.575, 12.142, 83.110
-119.609, -494.188, 12.123, 83.143
-119.493, -493.801, 12.104, 83.176
-119.376, -493.416, 12.085, 83.209
-119.258, -493.031, 12.065, 83.242
-119.139, -492.647, 12.046, 83.275
-119.019, -492.264, 12.027, 83.308
-118.899, -491.883, 12.008, 83.341
-118.777, -491.502, 11.989, 83.374
-118.654, -491.122, 11.970, 83.407
-118.530, -490.743, 11.951, 83.440
-118.406, -490.365, 11.932, 83.473
-118.280, -489.989, 11.913, 83.506
-118.153, -489.613, 11.894, 83.539
-118.025, -489.238, 11.875, 83.572
-117.896, -488.865, 11.856, 83.605
-117.766, -488.492, 11.837, 83.638
-117.634, -488.120, 11.818, 83.671
-117.502, -487.750, 11.800, 83.704
-117.369, -487.380, 11.781, 83.737
-117.234, -487.012, 11.762, 83.770
-117.098, -486.645, 11.744, 83.803
-116.961, -486.279, 11.725, 83.836
-116.823, -485.914, 11.706, 83.869
-116.684, -485.549, 11.688, 83.902
-116.543, -485.187, 11.669, 83.935
-116.401, -484.825, 11.651, 83.968
-116.258, -484.465, 11.632, 84.001
-116.113, -484.106, 11.613, 84.034
-115.967, -483.747, 11.595, 84.067
-115.820, -483.391, 11.576, 84.100
-115.671, -483.035, 11.558, 84.133
-115.521, -482.681, 11.540, 84.166
-115.370, -482.328, 11.521, 84.199
-115.217, -481.976, 11.503, 84.232
-115.063, -481.625, 11.484, 84.265
-114.907, -481.276, 11.466, 84.298
-114.750, -480.929, 11.448, 84.331
-114.591, -480.582, 11.430, 84.364
-114.430, -480.237, 11.412, 84.397
-114.267, -479.894, 11.393, 84.430
-114.103, -479.552, 11.375, 84.463
-113.938, -479.211, 11.358, 84.496
-113.770, -478.873, 11.339, 84.529
-113.601, -478.535, 11.321, 84.562
-113.431, -478.199, 11.304, 84.595
-113.258, -477.865, 11.285, 84.628
-113.084, -477.532, 11.268, 84.661
-112.907, -477.201, 11.249, 84.694
-112.729, -476.872, 11.231, 84.727
-112.549, -476.544, 11.214, 84.760
-112.366, -476.219, 11.196, 84.793
-112.182, -475.895, 11.178, 84.826
-111.996, -475.572, 11.161, 84.859
-111.808, -475.252, 11.142, 84.892
-111.617, -474.934, 11.125, 84.925
-111.426, -474.617, 11.108, 84.958
-111.231, -474.303, 11.089, 84.991
-111.034, -473.990, 11.072, 85.024
-110.835, -473.681, 11.053, 85.057
-110.634, -473.373, 11.035, 85.090
-110.430, -473.067, 11.019, 85.123
-110.224, -472.764, 11.000, 85.156
-110.015, -472.463, 10.983, 85.189
-109.804, -472.165, 10.967, 85.222
-109.590, -471.869, 10.948, 85.255
-109.374, -471.576, 10.931, 85.288
-109.156, -471.285, 10.915, 85.321
-108.935, -470.997, 10.896, 85.354
-108.711, -470.712, 10.879, 85.387
-108.483, -470.430, 10.859, 85.420
-108.253, -470.152, 10.841, 85.453
-108.020, -469.876, 10.826, 85.486
-107.784, -469.604, 10.807, 85.519
-107.545, -469.336, 10.790, 85.552
-107.303, -469.070, 10.775, 85.585
-107.058, -468.809, 10.756, 85.618
-106.810, -468.552, 10.739, 85.651
-106.559, -468.297, 10.724, 85.684
-106.304, -468.048, 10.706, 85.717
-106.046, -467.802, 10.697, 85.750
-105.785, -467.559, 10.702, 85.783
-105.520, -467.320, 10.715, 85.816
-105.251, -467.085, 10.741, 85.849
-104.979, -466.851, 10.776, 85.882
-104.702, -466.621, 10.814, 85.915
-104.422, -466.393, 10.857, 85.948
-104.138, -466.167, 10.905, 85.981
-103.849, -465.944, 10.951, 86.014
-103.557, -465.723, 10.998, 86.047
-103.262, -465.504, 11.044, 86.080
-102.962, -465.288, 11.090, 86.113
-102.660, -465.074, 11.136, 86.146
-102.354, -464.862, 11.179, 86.179
-102.045, -464.652, 11.221, 86.212
-101.734, -464.443, 11.263, 86.245
-101.419, -464.237, 11.301, 86.278
-101.102, -464.033, 11.339, 86.311
-100.781, -463.831, 11.375, 86.344
-100.459, -463.630, 11.411, 86.377
-100.134, -463.432, 11.448, 86.410
-99.806, -463.235, 11.483, 86.443
-99.476, -463.040, 11.519, 86.476
-99.144, -462.846, 11.556, 86.509
-98.809, -462.654, 11.591, 86.542
-98.472, -462.463, 11.628, 86.575
-98.132, -462.275, 11.663, 86.608
-97.790, -462.088, 11.701, 86.641
-97.447, -461.902, 11.739, 86.674
-97.100, -461.718, 11.776, 86.707
-96.752, -461.535, 11.815, 86.740
-96.401, -461.354, 11.854, 86.773
-96.048, -461.174, 11.893, 86.806
-95.693, -460.996, 11.932, 86.839
-95.336, -460.820, 11.970, 86.872
-94.976, -460.645, 12.010, 86.905
-94.614, -460.472, 12.050, 86.938
-94.250, -460.301, 12.089, 86.971
-93.883, -460.131, 12.130, 87.004
-93.514, -459.964, 12.169, 87.037
-93.143, -459.798, 12.209, 87.070
-92.770, -459.634, 12.251, 87.103
-92.394, -459.472, 12.290, 87.136
-92.016, -459.311, 12.331, 87.169
-91.635, -459.154, 12.371, 87.202
-91.252, -458.998, 12.412, 87.235
-90.867, -458.844, 12.454, 87.268
-90.480, -458.692, 12.495, 87.301
-90.090, -458.543, 12.536, 87.334
-89.698, -458.396, 12.577, 87.367
-89.304, -458.251, 12.619, 87.400
-88.907, -458.109, 12.659, 87.433
-88.508, -457.970, 12.701, 87.466
-88.106, -457.832, 12.744, 87.499
-87.702, -457.698, 12.786, 87.532
-87.296, -457.565, 12.829, 87.565
-86.888, -457.436, 12.870, 87.598
-86.477, -457.309, 12.913, 87.631
-86.064, -457.185, 12.957, 87.664
-85.648, -457.063, 13.000, 87.697
-85.231, -456.944, 13.043, 87.730
-84.811, -456.828, 13.085, 87.763
-84.389, -456.715, 13.129, 87.796
-83.964, -456.604, 13.172, 87.829
-83.538, -456.497, 13.215, 87.862
-83.109, -456.392, 13.260, 87.895
-82.678, -456.290, 13.304, 87.928
-82.244, -456.191, 13.348, 87.961
-81.809, -456.095, 13.391, 87.994
-81.371, -456.003, 13.436, 88.027
-80.932, -455.913, 13.479, 88.060
-80.490, -455.827, 13.524, 88.093
-80.046, -455.744, 13.568, 88.126
-79.600, -455.664, 13.611, 88.159
-79.152, -455.588, 13.647, 88.192
-78.702, -455.514, 13.673, 88.225
-78.252, -455.445, 13.686, 88.258
-77.801, -455.379, 13.684, 88.291
-77.350, -455.316, 13.671, 88.324
-76.900, -455.258, 13.648, 88.357
-76.450, -455.203, 13.618, 88.390
-76.000, -455.152, 13.582, 88.423
-75.551, -455.105, 13.545, 88.456
-75.104, -455.062, 13.507, 88.489
-74.657, -455.022, 13.469, 88.522
-74.211, -454.986, 13.432, 88.555
-73.766, -454.954, 13.396, 88.588
-73.321, -454.926, 13.364, 88.621
-72.878, -454.902, 13.333, 88.654
-72.435, -454.881, 13.306, 88.687
-71.993, -454.865, 13.280, 88.720
-71.551, -454.852, 13.257, 88.753
-71.110, -454.843, 13.237, 88.786
-70.670, -454.837, 13.217, 88.819
-70.230, -454.835, 13.198, 88.852
-69.791, -454.836, 13.180, 88.885
-69.352, -454.842, 13.162, 88.918
-68.914, -454.851, 13.143, 88.951
-68.477, -454.864, 13.126, 88.984
-68.040, -454.880, 13.108, 89.017
-67.605, -454.900, 13.090, 89.050
-67.170, -454.923, 13.071, 89.083
-66.736, -454.950, 13.051, 89.116
-66.302, -454.980, 13.032, 89.149
-65.870, -455.015, 13.011, 89.182
-65.439, -455.053, 12.991, 89.215
-65.008, -455.094, 12.972, 89.248
-64.579, -455.138, 12.951, 89.281
-64.151, -455.187, 12.930, 89.314
-63.724, -455.239, 12.909, 89.347
-63.298, -455.294, 12.889, 89.380
-62.873, -455.354, 12.867, 89.413
-62.450, -455.417, 12.847, 89.446
-62.027, -455.483, 12.828, 89.479
-61.606, -455.553, 12.807, 89.512
-61.187, -455.626, 12.787, 89.545
-60.768, -455.704, 12.766, 89.578
-60.351, -455.785, 12.746, 89.611
-59.936, -455.870, 12.725, 89.644
-59.522, -455.958, 12.705, 89.677
-59.109, -456.050, 12.687, 89.710
-58.698, -456.145, 12.666, 89.743
-58.288, -456.244, 12.647, 89.776
-57.881, -456.348, 12.626, 89.809
-57.474, -456.454, 12.607, 89.842
-57.069, -456.564, 12.589, 89.875
-56.666, -456.678, 12.568, 89.908
-56.265, -456.795, 12.549, 89.941
-55.865, -456.916, 12.528, 89.974
-55.468, -457.041, 12.509, 90.007
-55.072, -457.170, 12.488, 90.040
-54.678, -457.302, 12.469, 90.073
-54.286, -457.438, 12.451, 90.106
-53.896, -457.577, 12.431, 90.139
-53.508, -457.721, 12.412, 90.172
-53.122, -457.868, 12.391, 90.205
-52.739, -458.019, 12.372, 90.238
-52.357, -458.172, 12.354, 90.271
-51.977, -458.330, 12.334, 90.304
-51.600, -458.492, 12.315, 90.337
-51.225, -458.657, 12.295, 90.370
-50.853, -458.826, 12.276, 90.403
-50.482, -458.998, 12.258, 90.436
-50.114, -459.174, 12.238, 90.469
-49.749, -459.353, 12.219, 90.502
-49.386, -459.536, 12.199, 90.535
-49.026, -459.723, 12.180, 90.568
-48.668, -459.913, 12.162, 90.601
-48.313, -460.106, 12.143, 90.634
-47.960, -460.303, 12.124, 90.667
-47.610, -460.504, 12.104, 90.700
-47.263, -460.709, 12.085, 90.733
-46.919, -460.916, 12.068, 90.766
-46.578, -461.127, 12.048, 90.799
-46.239, -461.342, 12.029, 90.832
-45.904, -461.561, 12.008, 90.865
-45.572, -461.783, 11.990, 90.898
-45.243, -462.008, 11.973, 90.931
-44.918, -462.238, 11.953, 90.964
-44.596, -462.471, 11.935, 90.997
-44.277, -462.707, 11.918, 91.030
-43.961, -462.947, 11.898, 91.063
-43.650, -463.190, 11.880, 91.096
-43.342, -463.438, 11.859, 91.129
-43.038, -463.690, 11.840, 91.162
-42.738, -463.944, 11.824, 91.195
-42.442, -464.203, 11.804, 91.228
-42.150, -464.465, 11.788, 91.261
-41.862, -464.731, 11.770, 91.294
-41.579, -465.001, 11.756, 91.327
-41.299, -465.275, 11.749, 91.360
-41.024, -465.552, 11.740, 91.393
-40.753, -465.834, 11.737, 91.426
-40.485, -466.118, 11.741, 91.459
-40.222, -466.408, 11.743, 91.492
-39.963, -466.700, 11.753, 91.525
-39.708, -466.998, 11.763, 91.558
-39.457, -467.299, 11.781, 91.591
-39.210, -467.604, 11.806, 91.624
-38.966, -467.914, 11.830, 91.657
-38.727, -468.228, 11.861, 91.690
-38.492, -468.546, 11.893, 91.723
-38.261, -468.869, 11.931, 91.756
-38.033, -469.195, 11.975, 91.789
-37.809, -469.527, 12.016, 91.822
-37.589, -469.862, 12.062, 91.855
-37.372, -470.202, 12.111, 91.888
-37.159, -470.546, 12.156, 91.921
-36.950, -470.894, 12.203, 91.954
-36.745, -471.246, 12.247, 91.987
-36.544, -471.602, 12.292, 92.020
-36.347, -471.962, 12.339, 92.053
-36.154, -472.326, 12.381, 92.086
-35.964, -472.693, 12.425, 92.119
-35.779, -473.064, 12.465, 92.152
-35.599, -473.439, 12.507, 92.185
-35.421, -473.817, 12.551, 92.218
-35.248, -474.198, 12.590, 92.251
-35.079, -474.583, 12.632, 92.284
-34.915, -474.971, 12.670, 92.317
-34.755, -475.362, 12.711, 92.350
